block_id,endpoint,tick,scheduled,start,end,outcome,secs
b17,L1,141,476988.122877,476988.296952,476988.344830,met,0.001400
b17,L1,142,476990.122877,476990.237080,476990.875017,missed,0.535374
b17,L1,143,476992.122877,476992.289932,476992.917861,missed,0.552207
b17,L2,95,476991.122894,476991.275798,476993.432813,missed,2.074459
b17,L2,96,476994.122894,476994.297069,476994.896078,met,0.527478
b17,L1,144,476994.122877,476994.307296,476994.927817,missed,0.520389
b17,L1,145,476996.122877,476996.292732,476996.374426,met,0.003998
b17,L2,97,476997.122894,476997.241162,476997.306554,met,0.001473
b17,L1,146,476998.122877,476998.241302,476998.401323,met,0.086637
b17,L2,98,477000.122894,477000.280119,477000.352712,met,0.004143
b17,L1,147,477000.122877,477000.280082,477000.352714,met,0.003747
b17,L1,148,477002.122877,477002.215219,477002.265486,met,0.002209
b17,L2,99,477003.122894,477003.239480,477003.286578,met,0.001250
b17,L1,149,477004.122877,477004.222776,477004.482411,met,0.188352
b18,L1,0,477005.375965,477005.481197,477005.566392,met,0.001651
b18,L2,0,477005.376845,477005.481228,477005.568635,met,0.003411
b18,L1,1,477007.375965,477007.487717,477008.149265,missed,0.573694
b18,L2,1,477008.376845,477008.494132,477008.560166,met,0.001175
b18,L1,2,477009.375965,477009.533105,477009.906537,met,0.285420
b18,L2,2,477011.376845,477011.500873,477011.567427,met,0.001462
b18,L1,3,477011.375965,477011.500680,477011.569755,met,0.002838
b18,L1,4,477013.375965,477013.572210,477013.618366,met,0.000939
b18,L2,3,477014.376845,477014.571288,477014.618920,met,0.001108
b18,L1,5,477015.375965,477015.482285,477015.558563,met,0.002023
b18,L1,6,477017.375965,477017.514128,477017.591114,met,0.002665
b18,L2,4,477017.376845,477017.536639,477017.661811,met,0.049169
b18,L1,7,477019.375965,477019.505236,477019.597360,met,0.033767
b18,L2,5,477020.376845,477020.537237,477020.583627,met,0.000867
b18,L1,8,477021.375965,477021.541383,477021.618901,met,0.025093
b18,L1,9,477023.375965,477023.467528,477024.076858,missed,0.501446
b18,L2,6,477023.376845,477023.531229,477024.223665,met,0.617162
b18,L1,10,477025.375965,477025.494127,477026.158526,missed,0.565009
b18,L2,7,477026.376845,477026.715199,477026.952150,met,0.175022
b18,L1,11,477027.375965,477027.538441,477027.616577,met,0.001519
b18,L2,8,477029.376845,477029.485357,477029.534603,met,0.001013
b18,L1,12,477029.375965,477029.505331,477029.570449,met,0.020802
b18,L1,13,477031.375965,477031.498536,477031.628688,met,0.003814
b18,L2,9,477032.376845,477032.520521,477032.564815,met,0.000848
b18,L1,14,477033.375965,477033.528712,477034.172804,missed,0.575341
b18,L2,10,477035.376845,477035.454802,477035.533797,met,0.001412
b18,L1,15,477035.375965,477035.545778,477035.604374,met,0.002738
b18,L1,16,477037.375965,477037.564686,477037.610036,met,0.001061
b18,L2,11,477038.376845,477038.473040,477038.550256,met,0.002176
b18,L1,17,477039.375965,477039.476108,477040.011530,met,0.469543
b18,L1,18,477041.375965,477041.550051,477041.604455,met,0.001367
b18,L2,12,477041.376845,477041.549856,477041.604820,met,0.001030
b18,L1,19,477043.375965,477043.548435,477043.744731,met,0.139592
b18,L2,13,477044.376845,477044.541306,477044.677550,met,0.087897
b18,L1,20,477045.375965,477045.450717,477045.494686,met,0.001703
b18,L1,21,477047.375965,477047.498224,477047.543676,met,0.001376
b18,L2,14,477047.376845,477047.506899,477047.554509,met,0.001297
b18,L1,22,477049.375965,477049.509678,477049.556797,met,0.002511
b18,L2,15,477050.376845,477050.507921,477050.549208,met,0.000866
b18,L1,23,477051.375965,477051.495210,477051.540063,met,0.001814
b18,L2,16,477053.376845,477053.496155,477053.648648,met,0.109423
b18,L1,24,477053.375965,477053.447738,477053.648648,met,0.155452
b18,L1,25,477055.375965,477055.460861,477055.537290,met,0.036296
b18,L2,17,477056.376845,477056.500237,477056.541007,met,0.000793
b18,L1,26,477057.375965,477057.460662,477058.103139,missed,0.574994
b18,L1,27,477059.375965,477059.470377,477059.514041,met,0.000949
b18,L2,18,477059.376845,477059.484815,477059.529251,met,0.000951
b18,L1,28,477061.375965,477061.482030,477061.526135,met,0.001794
b18,L2,19,477062.376845,477062.456266,477062.503798,met,0.002801
b18,L1,29,477063.375965,477063.484647,477063.528565,met,0.001070
b18,L1,30,477065.375965,477065.495487,477066.172069,missed,0.566387
b18,L2,20,477065.376845,477065.489642,477067.685568,missed,2.076136
b18,L1,31,477067.375965,477067.580286,477067.912977,met,0.224618
b18,L2,21,477068.376845,477068.566717,477068.650632,met,0.004543
b18,L1,32,477069.375965,477069.580539,477070.262059,missed,0.567465
b18,L1,33,477071.375965,477071.563755,477072.236335,missed,0.568993
b18,L2,22,477071.376845,477071.579713,477073.753419,missed,2.072851
b18,L1,34,477073.375965,477073.559230,477074.230097,missed,0.569082
b18,L2,23,477074.376845,477074.565830,477075.553166,met,0.900911
b18,L1,35,477075.375965,477075.585747,477075.676586,met,0.003775
b18,L2,24,477077.376845,477077.507970,477077.556220,met,0.000969
b18,L1,36,477077.375965,477077.536829,477077.584744,met,0.001036
b18,L1,37,477079.375965,477079.562951,477079.611586,met,0.001956
b18,L2,25,477080.376845,477080.549606,477080.625149,met,0.001476
b18,L1,38,477081.375965,477081.493940,477081.578837,met,0.004414
b18,L1,39,477083.375965,477083.506938,477083.757711,met,0.182705
b18,L2,26,477083.376845,477083.573314,477083.757765,met,0.114231
b18,L1,40,477085.375965,477085.601157,477085.688300,met,0.004191
b18,L2,27,477086.376845,477086.599042,477086.702109,met,0.017862
b18,L1,41,477087.375965,477087.573585,477088.255123,missed,0.571597
b18,L1,42,477089.375965,477089.578309,477090.264283,missed,0.570198
b18,L2,28,477089.376845,477089.581497,477091.764866,missed,2.075158
b18,L1,43,477091.375965,477091.574048,477092.255531,missed,0.575057
b18,L1,44,477093.375965,477093.581094,477094.263521,missed,0.572260
b18,L2,29,477092.376845,477092.577084,477094.756126,missed,2.063163
b18,L1,45,477095.375965,477095.579382,477096.263111,missed,0.574044
b18,L2,30,477095.376845,477095.570184,477097.756383,missed,2.076536
b18,L1,46,477097.375965,477097.582786,477098.255375,missed,0.567935
b18,L1,47,477099.375965,477099.582271,477100.249938,missed,0.567036
b18,L2,31,477098.376845,477098.509772,477100.698243,missed,2.074862
b18,L1,48,477101.375965,477101.490034,477102.174085,missed,0.573393
b18,L2,32,477101.376845,477101.544155,477103.723686,missed,2.073443
b18,L1,49,477103.375965,477103.510911,477104.182526,missed,0.565739
b18,L1,50,477105.375965,477105.590435,477106.268032,missed,0.574193
b18,L2,33,477104.376845,477104.577308,477106.757251,missed,2.068924
b18,L1,51,477107.375965,477107.570627,477108.245781,missed,0.574500
b18,L2,34,477107.376845,477107.578333,477108.562530,met,0.896392
b18,L1,52,477109.375965,477109.567745,477110.185714,missed,0.506011
b18,L2,35,477110.376845,477110.567809,477111.971603,met,1.314424
b18,L1,53,477111.375965,477111.566844,477112.248756,missed,0.574642
b18,L1,54,477113.375965,477113.578412,477113.772395,met,0.112418
b18,L2,36,477113.376845,477113.578459,477113.778382,met,0.112870
b18,L1,55,477115.375965,477115.582178,477116.269166,missed,0.574858
b18,L1,56,477117.375965,477117.569890,477118.253477,missed,0.570275
b18,L2,37,477116.376845,477116.585064,477118.834095,missed,2.075951
b18,L1,57,477119.375965,477119.577393,477120.254354,missed,0.573491
b18,L2,38,477119.376845,477119.565572,477121.733487,missed,2.071058
b18,L1,58,477121.375965,477121.569567,477122.246670,missed,0.574295
b18,L1,59,477123.375965,477123.580259,477124.241536,missed,0.550578
b18,L2,39,477122.376845,477122.550006,477124.737964,missed,2.074682
b18,L1,60,477125.375965,477125.576234,477126.260672,missed,0.571563
b18,L2,40,477125.376845,477125.576301,477127.748715,missed,2.071539
b18,L1,61,477127.375965,477127.530105,477128.212161,missed,0.574132
b18,L1,62,477129.375965,477129.569424,477130.251981,missed,0.575905
b18,L2,41,477128.376845,477128.577105,477130.767597,missed,2.075595
b18,L1,63,477131.375965,477131.556939,477132.247188,missed,0.575015
b18,L2,42,477131.376845,477131.597444,477133.785873,missed,2.071171
b18,L1,64,477133.375965,477133.581718,477134.269476,missed,0.571749
b18,L1,65,477135.375965,477135.505297,477136.194404,missed,0.571262
b18,L2,43,477134.376845,477134.584458,477136.773488,missed,2.074795
b18,L1,66,477137.375965,477137.587486,477138.277120,missed,0.573427
b18,L2,44,477137.376845,477137.572334,477139.769151,missed,2.075680
b18,L1,67,477139.375965,477139.576086,477140.191201,missed,0.507899
b18,L1,68,477141.375965,477141.574503,477142.253152,missed,0.575026
b18,L2,45,477140.376845,477140.567338,477142.755622,missed,2.075683
b18,L1,69,477143.375965,477143.554417,477144.238363,missed,0.571351
b18,L2,46,477143.376845,477143.573698,477145.759884,missed,2.072750
b18,L1,70,477145.375965,477145.513906,477146.195273,missed,0.575246
b18,L1,71,477147.375965,477147.580518,477148.257622,missed,0.571812
b18,L2,47,477146.376845,477146.563455,477148.737765,missed,2.070789
b18,L1,72,477149.375965,477149.565553,477150.240434,missed,0.564364
b18,L2,48,477149.376845,477149.566930,477151.741416,missed,2.072955
b18,L1,73,477151.375965,477151.572090,477152.249783,missed,0.568119
b18,L1,74,477153.375965,477153.576119,477154.242970,missed,0.566082
b18,L2,49,477152.376845,477152.537441,477154.689640,missed,2.026955
b18,L1,75,477155.375965,477155.563597,477155.710930,met,0.060041
b18,L2,50,477155.376845,477155.560119,477155.710859,met,0.059969
b18,L1,76,477157.375965,477157.524109,477157.621527,met,0.052671
b18,L2,51,477158.376845,477158.487168,477158.533834,met,0.001139
b18,L1,77,477159.375965,477159.525013,477159.574406,met,0.001043
b18,L1,78,477161.375965,477161.455526,477161.531433,met,0.026370
b18,L2,52,477161.376845,477161.517018,477161.571321,met,0.001259
b18,L1,79,477163.375965,477163.536398,477163.656028,met,0.044609
b18,L2,53,477164.376845,477164.468544,477164.516815,met,0.001093
b18,L1,80,477165.375965,477165.509198,477165.633657,met,0.078447
b18,L1,81,477167.375965,477167.453544,477167.499432,met,0.000971
b18,L2,54,477167.376845,477167.519737,477167.689871,met,0.114752
b18,L1,82,477169.375965,477169.534305,477170.175698,missed,0.559533
b18,L1,83,477171.375965,477171.552082,477172.206015,missed,0.571689
b18,L2,55,477170.376845,477170.515588,477172.687116,missed,2.075158
b18,L1,84,477173.375965,477173.486838,477173.826786,met,0.276843
b18,L2,56,477173.376845,477173.476052,477173.827675,met,0.284359
b18,L1,85,477175.375965,477175.551322,477175.603008,met,0.003176
b18,L2,57,477176.376845,477176.542729,477176.613379,met,0.001437
b18,L1,86,477177.375965,477177.562887,477177.749898,met,0.124031
b18,L2,58,477179.376845,477179.524773,477179.567591,met,0.001249
b18,L1,87,477179.375965,477179.536411,477179.580915,met,0.002538
b18,L1,88,477181.375965,477181.513072,477181.771866,met,0.200256
b18,L2,59,477182.376845,477182.456329,477182.497219,met,0.001154
b18,L1,89,477183.375965,477183.451259,477183.494031,met,0.003195
b18,L2,60,477185.376845,477185.460399,477185.646200,met,0.125808
b18,L1,90,477185.375965,477185.460324,477185.797542,met,0.291486
b18,L1,91,477187.375965,477187.464414,477187.598912,met,0.086407
b18,L2,61,477188.376845,477188.458750,477189.120070,met,0.602740
b18,L1,92,477189.375965,477189.482079,477189.527798,met,0.003283
b18,L2,62,477191.376845,477191.465649,477191.516087,met,0.004122
b18,L1,93,477191.375965,477191.466407,477191.516230,met,0.003530
b18,L1,94,477193.375965,477193.527801,477193.571289,met,0.003482
b18,L2,63,477194.376845,477194.492038,477195.882790,met,1.331129
b18,L1,95,477195.375965,477195.492217,477195.883019,met,0.328009
b18,L1,96,477197.375965,477197.494559,477197.640526,met,0.095423
b18,L2,64,477197.376845,477197.494545,477197.640529,met,0.094422
b18,L1,97,477199.375965,477199.456220,477199.508187,met,0.003813
b18,L2,65,477200.376845,477200.466624,477200.512099,met,0.001311
b18,L1,98,477201.375965,477201.474037,477201.519930,met,0.001481
b18,L1,99,477203.375965,477203.469507,477203.512581,met,0.001450
b18,L2,66,477203.376845,477203.512582,477203.558948,met,0.000799
b18,L1,100,477205.375965,477205.456856,477205.500027,met,0.003258
b18,L2,67,477206.376845,477206.522262,477206.564117,met,0.000982
b18,L1,101,477207.375965,477207.491361,477207.638230,met,0.097317
b18,L2,68,477209.376845,477209.474322,477209.520444,met,0.001023
b18,L1,102,477209.375965,477209.488523,477209.538224,met,0.001941
b18,L1,103,477211.375965,477211.456549,477211.501232,met,0.003485
b18,L2,69,477212.376845,477212.472960,477212.619078,met,0.093958
b18,L1,104,477213.375965,477213.466299,477213.513808,met,0.003243
b18,L1,105,477215.375965,477215.459134,477215.505772,met,0.003108
b18,L2,70,477215.376845,477215.484874,477215.532228,met,0.001209
b18,L1,106,477217.375965,477217.488746,477217.634065,met,0.093561
b18,L2,71,477218.376845,477218.485796,477218.526534,met,0.001168
b18,L1,107,477219.375965,477219.521857,477219.637063,met,0.065791
b18,L2,72,477221.376845,477221.466967,477221.509871,met,0.001161
b18,L1,108,477221.375965,477221.509941,477221.556369,met,0.003475
b18,L1,109,477223.375965,477223.512200,477223.553814,met,0.002143
b18,L2,73,477224.376845,477224.521025,477224.563049,met,0.000906
b18,L1,110,477225.375965,477225.459272,477225.547682,met,0.042515
b18,L2,74,477227.376845,477227.444548,477227.506802,met,0.001067
b18,L1,111,477227.375965,477227.501305,477227.679361,met,0.110817
b18,L1,112,477229.375965,477229.475097,477229.517567,met,0.001922
b18,L2,75,477230.376845,477230.532429,477230.573451,met,0.001251
b18,L1,113,477231.375965,477231.492387,477231.545938,met,0.003595
b18,L2,76,477233.376845,477233.448674,477233.498873,met,0.001117
b18,L1,114,477233.375965,477233.460642,477233.511804,met,0.003184
b18,L1,115,477235.375965,477235.456470,477235.496066,met,0.001042
b18,L2,77,477236.376845,477236.512159,477236.556299,met,0.001195
b18,L1,116,477237.375965,477237.441277,477237.488627,met,0.004729
b18,L2,78,477239.376845,477239.479069,477239.521155,met,0.000926
b18,L1,117,477239.375965,477239.507454,477239.554987,met,0.002928
b18,L1,118,477241.375965,477241.529050,477241.575375,met,0.001101
b18,L2,79,477242.376845,477242.467363,477242.894251,met,0.372853
b18,L1,119,477243.375965,477243.521964,477243.565055,met,0.001847
b18,L1,120,477245.375965,477245.463151,477245.507763,met,0.001102
b18,L2,80,477245.376845,477245.491372,477245.535196,met,0.000897
b18,L1,121,477247.375965,477247.495674,477247.581737,met,0.038643
b18,L2,81,477248.376845,477248.460776,477248.502126,met,0.001226
b18,L1,122,477249.375965,477249.514315,477249.686592,met,0.104378
b18,L2,82,477251.376845,477251.468411,477251.928161,met,0.380535
b18,L1,123,477251.375965,477251.535161,477252.095522,met,0.489785
b18,L1,124,477253.375965,477253.555539,477253.604871,met,0.002159
b18,L2,83,477254.376845,477254.563669,477255.434789,met,0.740607
b18,L1,125,477255.375965,477255.548565,477255.635545,met,0.004693
b18,L1,126,477257.375965,477257.585432,477258.275246,missed,0.571213
b18,L2,84,477257.376845,477257.611482,477259.800765,missed,2.075905
b18,L1,127,477259.375965,477259.565238,477260.223507,missed,0.563177
b18,L1,128,477261.375965,477261.552117,477262.235056,missed,0.573528
b18,L2,85,477260.376845,477260.562870,477262.741724,missed,2.067763
b18,L2,86,477263.376845,477263.492859,477264.070029,met,0.488781
b18,L1,129,477263.375965,477263.579347,477264.070029,met,0.427637
b18,L1,130,477265.375965,477265.546188,477266.062172,met,0.432436
b18,L2,87,477266.376845,477266.547505,477266.897567,met,0.262015
b18,L1,131,477267.375965,477267.550459,477267.899143,met,0.263889
b18,L1,132,477269.375965,477269.523913,477269.589636,met,0.001932
b18,L2,88,477269.376845,477269.570891,477269.643166,met,0.001084
b18,L1,133,477271.375965,477271.554441,477271.620100,met,0.001203
b18,L2,89,477272.376845,477272.612494,477273.164014,met,0.446727
b18,L1,134,477273.375965,477273.567916,477273.621745,met,0.001798
b18,L1,135,477275.375965,477275.565188,477275.630311,met,0.002774
b18,L2,90,477275.376845,477275.575019,477275.634734,met,0.001277
b18,L1,136,477277.375965,477277.561516,477277.641109,met,0.011622
b18,L2,91,477278.376845,477278.569365,477278.614061,met,0.001240
b18,L1,137,477279.375965,477279.555032,477279.603168,met,0.003258
b18,L1,138,477281.375965,477281.459512,477281.569524,met,0.035497
b18,L2,92,477281.376845,477281.460125,477281.571033,met,0.035982
b18,L1,139,477283.375965,477283.571787,477283.733372,met,0.080586
b18,L2,93,477284.376845,477284.553757,477284.620717,met,0.001645
b18,L1,140,477285.375965,477285.514396,477285.559800,met,0.001969
b18,L2,94,477287.376845,477287.530486,477287.605629,met,0.001204
b18,L1,141,477287.375965,477287.536840,477287.625785,met,0.002180
b18,L1,142,477289.375965,477289.539638,477289.583702,met,0.003108
b18,L2,95,477290.376845,477290.572433,477290.617708,met,0.001057
b18,L1,143,477291.375965,477291.469778,477291.513955,met,0.003127
b18,L2,96,477293.376845,477293.456303,477294.094646,met,0.581474
b18,L1,144,477293.375965,477293.463937,477294.102685,missed,0.572212
b18,L1,145,477295.375965,477295.542727,477295.586522,met,0.001105
b18,L2,97,477296.376845,477296.515785,477296.842514,met,0.280800
b18,L1,146,477297.375965,477297.451196,477297.495295,met,0.003341
b18,L2,98,477299.376845,477299.529579,477299.646249,met,0.001351
b18,L1,147,477299.375965,477299.549501,477299.735300,met,0.005514
b18,L1,148,477301.375965,477301.557509,477301.647791,met,0.003581
b18,L2,99,477302.376845,477302.564904,477302.609671,met,0.001248
b18,L1,149,477303.375965,477303.477406,477303.647415,met,0.126829
