block_id,endpoint,tick,scheduled,start,end,outcome,secs
b7,L1,121,326765.379420,326765.558601,326765.621526,met,0.001317
b7,L2,81,326766.370816,326766.526749,326766.582163,met,0.001044
b7,L1,122,326767.379420,326767.541888,326767.588851,met,0.000952
b7,L2,82,326769.370816,326769.575596,326769.643528,met,0.001319
b7,L1,123,326769.379420,326769.581286,326769.645645,met,0.003968
b7,L1,124,326771.379420,326771.527474,326771.622287,met,0.004142
b7,L2,83,326772.370816,326772.566530,326772.624749,met,0.001283
b7,L1,125,326773.379420,326773.580487,326773.630195,met,0.001365
b7,L1,126,326775.379420,326775.515237,326775.574046,met,0.002287
b7,L2,84,326775.370816,326775.535155,326775.603022,met,0.002317
b7,L1,127,326777.379420,326777.622535,326778.006998,met,0.286936
b7,L2,85,326778.370816,326778.554044,326778.629888,met,0.001353
b7,L1,128,326779.379420,326779.476880,326779.539697,met,0.001682
b7,L2,86,326781.370816,326781.474137,326781.520120,met,0.001597
b7,L1,129,326781.379420,326781.505844,326781.558004,met,0.005459
b7,L1,130,326783.379420,326783.517434,326783.562736,met,0.001880
b7,L2,87,326784.370816,326784.484712,326784.551009,met,0.001602
b7,L1,131,326785.379420,326785.547055,326785.600733,met,0.003946
b7,L2,88,326787.370816,326787.550986,326787.643063,met,0.001488
b7,L1,132,326787.379420,326787.549666,326787.649806,met,0.005798
b7,L1,133,326789.379420,326789.503662,326789.574035,met,0.003570
b7,L2,89,326790.370816,326790.547857,326790.623053,met,0.001311
b7,L1,134,326791.379420,326791.492663,326791.587604,met,0.005468
b7,L1,135,326793.379420,326793.512677,326793.568491,met,0.002165
b7,L2,90,326793.370816,326793.518963,326793.571679,met,0.000937
b7,L1,136,326795.379420,326795.544503,326796.226507,missed,0.575101
b7,L2,91,326796.370816,326796.557979,326797.969797,met,1.319698
b7,L1,137,326797.379420,326797.613838,326797.976574,met,0.264051
b7,L1,138,326799.379420,326799.550131,326799.655471,met,0.012752
b7,L2,92,326799.370816,326799.553290,326799.655852,met,0.013241
b7,L1,139,326801.379420,326801.569792,326801.677318,met,0.013664
b7,L2,93,326802.370816,326802.545264,326802.594490,met,0.001463
b7,L1,140,326803.379420,326803.574028,326803.620970,met,0.004089
b7,L1,141,326805.379420,326805.508084,326805.556953,met,0.001497
b7,L2,94,326805.370816,326805.507999,326805.556949,met,0.002063
b7,L1,142,326807.379420,326807.485524,326807.551263,met,0.022878
b7,L2,95,326808.370816,326808.443627,326808.487640,met,0.001454
b7,L1,143,326809.379420,326809.515477,326809.560954,met,0.002274
b7,L2,96,326811.370816,326811.503359,326811.549281,met,0.001274
b7,L1,144,326811.379420,326811.510584,326811.557447,met,0.001523
b7,L1,145,326813.379420,326813.509582,326813.550777,met,0.003289
b7,L2,97,326814.370816,326814.509311,326814.557497,met,0.001323
b7,L1,146,326815.379420,326815.494551,326815.540131,met,0.002052
b7,L1,147,326817.379420,326817.443196,326817.484007,met,0.001250
b7,L2,98,326817.370816,326817.446403,326817.487597,met,0.001123
b7,L1,148,326819.379420,326819.457539,326819.502111,met,0.003668
b7,L2,99,326820.370816,326820.470893,326820.521046,met,0.001662
b7,L1,149,326821.379420,326821.509563,326822.139775,missed,0.574912
b8,L1,0,326822.535298,326822.600313,326822.649014,met,0.003243
b8,L2,0,326822.535297,326822.600313,326822.649016,met,0.003905
b8,L1,1,326824.535298,326824.673448,326824.717530,met,0.003776
b8,L2,1,326825.535297,326825.678062,326825.726573,met,0.001712
b8,L1,2,326826.535298,326826.648081,326826.690074,met,0.001317
b8,L1,3,326828.535298,326828.621820,326829.247920,missed,0.570621
b8,L2,2,326828.535297,326828.665458,326829.667902,met,0.954470
b8,L1,4,326830.535298,326830.670555,326830.716051,met,0.001470
b8,L2,3,326831.535297,326831.620886,326831.672247,met,0.004725
b8,L1,5,326832.535298,326832.656091,326832.702323,met,0.003430
b8,L1,6,326834.535298,326834.643549,326834.690680,met,0.003950
b8,L2,4,326834.535297,326834.670167,326834.718388,met,0.001336
b8,L1,7,326836.535298,326836.652492,326836.695636,met,0.001854
b8,L2,5,326837.535297,326837.671466,326837.719343,met,0.001315
b8,L1,8,326838.535298,326838.656640,326838.702883,met,0.003741
b8,L1,9,326840.535298,326840.662880,326840.724461,met,0.003505
b8,L2,6,326840.535297,326840.681179,326840.741432,met,0.001389
b8,L1,10,326842.535298,326842.648754,326842.695060,met,0.002135
b8,L2,7,326843.535297,326843.681816,326843.729963,met,0.001785
b8,L1,11,326844.535298,326844.656436,326844.702505,met,0.001925
b8,L1,12,326846.535298,326846.664503,326846.714097,met,0.004043
b8,L2,8,326846.535297,326846.670310,326846.717500,met,0.001215
b8,L1,13,326848.535298,326848.685319,326848.753408,met,0.003473
b8,L2,9,326849.535297,326849.597605,326849.668832,met,0.003006
b8,L1,14,326850.535298,326850.637631,326850.779151,met,0.004311
b8,L2,10,326852.535297,326852.690957,326852.863998,met,0.117081
b8,L1,15,326852.535298,326852.713732,326852.941582,met,0.134643
b8,L1,16,326854.535298,326854.719679,326854.783196,met,0.003124
b8,L2,11,326855.535297,326855.721062,326855.766794,met,0.001943
b8,L1,17,326856.535298,326856.696917,326856.761492,met,0.001581
b8,L2,12,326858.535297,326858.669107,326858.732338,met,0.001100
b8,L1,18,326858.535298,326858.669105,326858.732893,met,0.003331
b8,L1,19,326860.535298,326860.690374,326861.249249,missed,0.503717
b8,L2,13,326861.535297,326861.670448,326861.715390,met,0.001282
b8,L1,20,326862.535298,326862.670650,326862.714332,met,0.001428
b8,L1,21,326864.535298,326864.593538,326864.642055,met,0.004424
b8,L2,14,326864.535297,326864.668524,326864.713672,met,0.001275
b8,L1,22,326866.535298,326866.668888,326866.710833,met,0.001411
b8,L2,15,326867.535297,326867.606735,326867.650781,met,0.001865
b8,L1,23,326868.535298,326868.630528,326868.677960,met,0.005023
b8,L1,24,326870.535298,326870.659570,326870.712192,met,0.010720
b8,L2,16,326870.535297,326870.636315,326870.712241,met,0.034490
b8,L1,25,326872.535298,326872.621968,326872.663378,met,0.001444
b8,L2,17,326873.535297,326873.605543,326873.645024,met,0.001256
b8,L1,26,326874.535298,326874.596459,326874.639447,met,0.003237
b8,L1,27,326876.535298,326876.596023,326876.639510,met,0.003277
b8,L2,18,326876.535297,326876.667525,326876.708183,met,0.001178
b8,L1,28,326878.535298,326878.622010,326878.665275,met,0.003396
b8,L2,19,326879.535297,326879.650615,326879.691315,met,0.001351
b8,L1,29,326880.535298,326880.621017,326880.664012,met,0.003330
b8,L1,30,326882.535298,326882.595378,326882.647383,met,0.003724
b8,L2,20,326882.535297,326882.609100,326882.655470,met,0.001264
b8,L1,31,326884.535298,326884.647681,326884.694747,met,0.005382
b8,L2,21,326885.535297,326885.633619,326885.678239,met,0.001772
b8,L1,32,326886.535298,326886.626886,326886.673705,met,0.005282
b8,L2,22,326888.535297,326888.597131,326888.639583,met,0.000946
b8,L1,33,326888.535298,326888.668398,326888.711501,met,0.002213
b8,L1,34,326890.535298,326890.629548,326890.671376,met,0.001449
b8,L2,23,326891.535297,326891.606389,326892.591366,met,0.936186
b8,L1,35,326892.535298,326892.615449,326892.668520,met,0.003923
b8,L1,36,326894.535298,326894.681252,326894.731231,met,0.003318
b8,L2,24,326894.535297,326894.681251,326894.731225,met,0.003970
b8,L1,37,326896.535298,326896.623772,326896.664590,met,0.001439
b8,L2,25,326897.535297,326897.668435,326897.709945,met,0.001247
b8,L1,38,326898.535298,326898.660290,326898.705381,met,0.004853
b8,L1,39,326900.535298,326900.640302,326900.684438,met,0.001923
b8,L2,26,326900.535297,326900.640352,326900.684459,met,0.001243
b8,L1,40,326902.535298,326902.672069,326902.714818,met,0.003539
b8,L2,27,326903.535297,326903.630574,326903.671415,met,0.001316
b8,L1,41,326904.535298,326904.665847,326904.706665,met,0.003384
b8,L2,28,326906.535297,326906.637724,326906.678470,met,0.001304
b8,L1,42,326906.535298,326906.642016,326906.685401,met,0.001262
b8,L1,43,326908.535298,326908.663134,326908.704894,met,0.003292
b8,L2,29,326909.535297,326909.667176,326909.708307,met,0.001247
b8,L1,44,326910.535298,326910.660952,326910.705377,met,0.003287
b8,L2,30,326912.535297,326912.657150,326912.705290,met,0.002113
b8,L1,45,326912.535298,326912.657204,326912.705390,met,0.001526
b8,L1,46,326914.535298,326914.663984,326914.709875,met,0.003386
b8,L2,31,326915.535297,326915.667033,326915.705576,met,0.001288
b8,L1,47,326916.535298,326916.620909,326916.748861,met,0.087117
b8,L1,48,326918.535298,326918.595764,326918.647528,met,0.002038
b8,L2,32,326918.535297,326918.647528,326918.700760,met,0.001153
b8,L1,49,326920.535298,326920.657381,326920.699465,met,0.003416
b8,L2,33,326921.535297,326921.680266,326921.720242,met,0.001376
b8,L1,50,326922.535298,326922.665531,326922.707602,met,0.003684
b8,L2,34,326924.535297,326924.592299,326924.634002,met,0.001246
b8,L1,51,326924.535298,326924.650175,326924.694364,met,0.003267
b8,L1,52,326926.535298,326926.657877,326926.700203,met,0.003577
b8,L2,35,326927.535297,326927.625494,326927.670341,met,0.001676
b8,L1,53,326928.535298,326928.662107,326928.703133,met,0.003310
b8,L2,36,326930.535297,326930.608299,326930.656444,met,0.003929
b8,L1,54,326930.535298,326930.608409,326930.656433,met,0.003314
b8,L1,55,326932.535298,326932.656833,326932.699684,met,0.003541
b8,L2,37,326933.535297,326933.605331,326933.647075,met,0.001356
b8,L1,56,326934.535298,326934.605797,326934.649524,met,0.003811
b8,L1,57,326936.535298,326936.615815,326936.671730,met,0.001150
b8,L2,38,326936.535297,326936.660031,326936.713190,met,0.001089
b8,L1,58,326938.535298,326938.667491,326938.711007,met,0.004245
b8,L2,39,326939.535297,326939.677867,326939.718202,met,0.001346
b8,L1,59,326940.535298,326940.596347,326940.638388,met,0.004045
b8,L1,60,326942.535298,326942.629705,326942.669529,met,0.001418
b8,L2,40,326942.535297,326942.653792,326942.695484,met,0.001149
b8,L1,61,326944.535298,326944.593142,326944.638045,met,0.003310
b8,L2,41,326945.535297,326945.599495,326945.640843,met,0.001406
b8,L1,62,326946.535298,326946.610897,326946.659504,met,0.004209
b8,L2,42,326948.535297,326948.593549,326948.639098,met,0.004138
b8,L1,63,326948.535298,326948.634740,326948.678049,met,0.000943
b8,L1,64,326950.535298,326950.596296,326950.653037,met,0.018538
b8,L2,43,326951.535297,326951.637927,326951.678966,met,0.001256
b8,L1,65,326952.535298,326952.605662,326952.654385,met,0.007973
b8,L1,66,326954.535298,326954.619596,326955.213534,missed,0.538954
b8,L2,44,326954.535297,326954.645457,326955.520168,met,0.831652
b8,L1,67,326956.535298,326956.671043,326956.710365,met,0.001410
b8,L2,45,326957.535297,326957.643414,326957.683258,met,0.001245
b8,L1,68,326958.535298,326958.657042,326958.697730,met,0.001836
b8,L1,69,326960.535298,326960.596906,326960.640288,met,0.003360
b8,L2,46,326960.535297,326960.660586,326960.701162,met,0.001266
b8,L1,70,326962.535298,326962.660151,326962.705081,met,0.003819
b8,L2,47,326963.535297,326963.667143,326963.722419,met,0.001112
b8,L1,71,326964.535298,326964.655236,326964.698727,met,0.001585
b8,L1,72,326966.535298,326966.673467,326966.722486,met,0.003384
b8,L2,48,326966.535297,326966.673358,326966.722603,met,0.003994
b8,L1,73,326968.535298,326968.670165,326968.710534,met,0.001367
b8,L2,49,326969.535297,326969.660609,326969.702301,met,0.001230
b8,L1,74,326970.535298,326970.654684,326970.698361,met,0.002256
b8,L1,75,326972.535298,326972.620316,326972.680171,met,0.012159
b8,L2,50,326972.535297,326972.620551,326972.680437,met,0.012647
b8,L1,76,326974.535298,326974.614706,326974.680897,met,0.028064
b8,L2,51,326975.535297,326975.620720,326975.673839,met,0.011041
b8,L1,77,326976.535298,326976.613606,326976.654753,met,0.003311
b8,L1,78,326978.535298,326978.611056,326978.792435,met,0.140785
b8,L2,52,326978.535297,326978.596673,326978.792392,met,0.152918
b8,L1,79,326980.535298,326980.623652,326980.666966,met,0.002218
b8,L2,53,326981.535297,326981.655695,326981.699746,met,0.001379
b8,L1,80,326982.535298,326982.598077,326982.638016,met,0.001351
b8,L2,54,326984.535297,326984.645665,326984.687092,met,0.001248
b8,L1,81,326984.535298,326984.663995,326984.708025,met,0.004536
b8,L1,82,326986.535298,326986.611596,326986.651335,met,0.001769
b8,L2,55,326987.535297,326987.663850,326987.704709,met,0.001229
b8,L1,83,326988.535298,326988.646203,326988.685724,met,0.001473
b8,L2,56,326990.535297,326990.644722,326990.689150,met,0.001405
b8,L1,84,326990.535298,326990.644605,326990.691126,met,0.004414
b8,L1,85,326992.535298,326992.647545,326992.687519,met,0.001955
b8,L2,57,326993.535297,326993.670140,326993.715239,met,0.001686
b8,L1,86,326994.535298,326994.630683,326994.672714,met,0.001558
b8,L2,58,326996.535297,326996.628923,326996.684046,met,0.001272
b8,L1,87,326996.535298,326996.652921,326996.707224,met,0.002626
b8,L1,88,326998.535298,326998.603110,326998.645147,met,0.002011
b8,L2,59,326999.535297,326999.631711,326999.673223,met,0.001377
b8,L1,89,327000.535298,327000.655408,327000.696278,met,0.001506
b8,L1,90,327002.535298,327002.596365,327002.644817,met,0.003445
b8,L2,60,327002.535297,327002.596363,327002.644764,met,0.004043
b8,L1,91,327004.535298,327004.659937,327004.703703,met,0.002145
b8,L2,61,327005.535297,327005.637778,327005.680355,met,0.001205
b8,L1,92,327006.535298,327006.608800,327006.650546,met,0.001868
b8,L2,62,327008.535297,327008.642732,327008.693229,met,0.002001
b8,L1,93,327008.535298,327008.642690,327008.693211,met,0.001755
b8,L1,94,327010.535298,327010.676370,327010.719086,met,0.002067
b8,L2,63,327011.535297,327011.672960,327011.724490,met,0.001430
b8,L1,95,327012.535298,327012.597431,327012.645276,met,0.007275
b8,L1,96,327014.535298,327014.597043,327014.652816,met,0.015351
b8,L2,64,327014.535297,327014.668768,327014.711857,met,0.001246
b8,L1,97,327016.535298,327016.614778,327017.249534,missed,0.574726
b8,L2,65,327017.535297,327017.602038,327017.699156,met,0.053349
b8,L1,98,327018.535298,327018.647823,327018.688142,met,0.001380
b8,L2,66,327020.535297,327020.626206,327020.676175,met,0.002136
b8,L1,99,327020.535298,327020.626258,327020.676175,met,0.001886
b8,L1,100,327022.535298,327022.650982,327022.692091,met,0.001797
b8,L2,67,327023.535297,327023.677083,327023.719926,met,0.000857
b8,L1,101,327024.535298,327024.610543,327024.919962,met,0.267079
b8,L1,102,327026.535298,327026.605310,327026.649706,met,0.001803
b8,L2,68,327026.535297,327026.660185,327026.703705,met,0.005158
b8,L1,103,327028.535298,327028.666608,327028.732220,met,0.022265
b8,L2,69,327029.535297,327029.659753,327029.706904,met,0.007252
b8,L1,104,327030.535298,327030.661287,327030.724772,met,0.023314
b8,L2,70,327032.535297,327032.594722,327033.114729,met,0.470954
b8,L1,105,327032.535298,327032.602674,327033.114728,met,0.464264
b8,L1,106,327034.535298,327034.668129,327034.711944,met,0.003514
b8,L2,71,327035.535297,327035.605457,327035.646964,met,0.001348
b8,L1,107,327036.535298,327036.664730,327036.702974,met,0.001370
b8,L2,72,327038.535297,327038.630680,327038.674424,met,0.001047
b8,L1,108,327038.535298,327038.661299,327038.705961,met,0.001181
b8,L1,109,327040.535298,327040.603044,327040.740592,met,0.092822
b8,L2,73,327041.535297,327041.605396,327041.644204,met,0.000897
b8,L1,110,327042.535298,327042.609041,327042.651581,met,0.001902
b8,L1,111,327044.535298,327044.630920,327044.672510,met,0.002425
b8,L2,74,327044.535297,327044.636130,327044.679187,met,0.000910
b8,L1,112,327046.535298,327046.659706,327046.698764,met,0.001311
b8,L2,75,327047.535297,327047.638681,327047.698209,met,0.014791
b8,L1,113,327048.535298,327048.627564,327048.796740,met,0.126168
b8,L2,76,327050.535297,327050.655484,327050.706287,met,0.010798
b8,L1,114,327050.535298,327050.638092,327050.706364,met,0.025353
b8,L1,115,327052.535298,327052.636187,327052.676645,met,0.002440
b8,L2,77,327053.535297,327053.630408,327053.715062,met,0.042913
b8,L1,116,327054.535298,327054.663695,327054.704978,met,0.003335
b8,L1,117,327056.535298,327056.662153,327056.709659,met,0.004573
b8,L2,78,327056.535297,327056.662206,327056.709649,met,0.003026
b8,L1,118,327058.535298,327058.636072,327058.684777,met,0.005476
b8,L2,79,327059.535297,327059.639947,327059.709303,met,0.028407
b8,L1,119,327060.535298,327060.672910,327060.730962,met,0.002668
b8,L2,80,327062.535297,327062.630906,327062.698548,met,0.024494
b8,L1,120,327062.535298,327062.676602,327062.715924,met,0.001927
b8,L1,121,327064.535298,327064.735148,327064.776744,met,0.001351
b8,L2,81,327065.535297,327065.746951,327065.787126,met,0.000958
b8,L1,122,327066.535298,327066.596813,327066.640009,met,0.003608
b8,L2,82,327068.535297,327068.655900,327068.701823,met,0.006236
b8,L1,123,327068.535298,327068.737556,327068.781055,met,0.002434
b8,L1,124,327070.535298,327070.742081,327070.782171,met,0.001446
b8,L2,83,327071.535297,327071.693631,327071.733792,met,0.000875
b8,L1,125,327072.535298,327072.681291,327072.723127,met,0.001983
b8,L2,84,327074.535297,327074.638573,327074.701113,met,0.015051
b8,L1,126,327074.535298,327074.638999,327074.702271,met,0.018073
b8,L1,127,327076.535298,327076.657653,327076.696535,met,0.001308
b8,L2,85,327077.535297,327077.605263,327077.682155,met,0.034911
b8,L1,128,327078.535298,327078.660720,327078.704595,met,0.003437
b8,L1,129,327080.535298,327080.612702,327080.694250,met,0.041269
b8,L2,86,327080.535297,327080.739151,327080.780569,met,0.000838
b8,L1,130,327082.535298,327082.633901,327082.689175,met,0.002316
b8,L2,87,327083.535297,327083.745594,327083.789185,met,0.000918
b8,L1,131,327084.535298,327084.724195,327084.802708,met,0.001750
b8,L1,132,327086.535298,327086.776890,327086.844239,met,0.017601
b8,L2,88,327086.535297,327086.650705,327086.844326,met,0.140750
b8,L1,133,327088.535298,327088.688511,327088.732645,met,0.003550
b8,L2,89,327089.535297,327089.748684,327089.840347,met,0.047321
b8,L1,134,327090.535298,327090.702749,327090.750621,met,0.003369
b8,L1,135,327092.535298,327092.745419,327092.827955,met,0.033284
b8,L2,90,327092.535297,327092.736200,327092.827970,met,0.043100
b8,L1,136,327094.535298,327094.748565,327094.788053,met,0.001289
b8,L2,91,327095.535297,327095.617139,327095.675592,met,0.001072
b8,L1,137,327096.535298,327096.698043,327096.741074,met,0.003430
