block_id,endpoint,tick,scheduled,start,end,outcome,secs
b5,L1,145,398651.578276,398651.887930,398652.306367,met,0.329881
b5,L1,146,398653.578276,398653.836204,398654.612131,missed,0.651316
b5,L2,97,398652.577598,398652.772671,398655.088647,missed,2.147141
b5,L2,98,398655.577598,398655.836631,398655.937168,met,0.001223
b5,L1,147,398655.578276,398655.906141,398656.062097,met,0.002417
b5,L1,148,398657.578276,398657.868213,398658.613314,missed,0.646984
b5,L2,99,398658.577598,398658.780477,398659.414310,met,0.481860
b5,L1,149,398659.578276,398659.856072,398660.557329,missed,0.616691
b6,L1,0,398669.197244,398669.459410,398670.720168,missed,0.651072
b6,L1,1,398671.197244,398671.678963,398671.833446,timer_late,NA
b6,L2,0,398669.206938,398669.490211,398671.895502,missed,2.154673
b6,L1,2,398673.197244,398673.630800,398673.773351,timer_late,NA
b6,L2,1,398672.206938,398672.490232,398674.951180,missed,2.146409
b6,L1,3,398675.197244,398675.568500,398676.325261,missed,0.551002
b6,L2,2,398675.206938,398675.549773,398677.495151,met,1.791325
b6,L1,4,398677.197244,398677.634586,398677.819728,timer_late,NA
b6,L1,5,398679.197244,398679.681504,398679.794568,timer_late,NA
b6,L2,3,398678.206938,398678.764375,398681.181781,missed,2.153674
b6,L1,6,398681.197244,398681.513287,398682.262546,missed,0.568584
b6,L2,4,398681.206938,398681.388089,398683.626200,missed,2.074043
b6,L1,7,398683.197244,398683.516802,398684.254428,missed,0.569368
b6,L1,8,398685.197244,398685.392030,398686.080098,missed,0.569599
b6,L2,5,398684.206938,398684.441133,398686.678456,missed,2.072753
b6,L1,9,398687.197244,398687.470901,398688.201273,missed,0.568669
b6,L2,6,398687.206938,398687.469568,398689.620923,missed,2.021242
b6,L1,10,398689.197244,398689.459402,398690.155180,missed,0.574384
b6,L1,11,398691.197244,398691.435180,398692.045601,missed,0.512316
b6,L2,7,398690.206938,398690.428251,398692.735322,missed,2.074099
b6,L1,12,398693.197244,398693.529267,398694.363277,missed,0.578762
b6,L2,8,398693.206938,398693.523977,398694.785204,met,1.011594
b6,L1,13,398695.197244,398695.406401,398696.169183,missed,0.558798
b6,L1,14,398697.197244,398697.472675,398698.327682,missed,0.573526
b6,L2,9,398696.206938,398696.457791,398698.687325,missed,2.075713
b6,L1,15,398699.197244,398699.507900,398699.801733,met,0.115166
b6,L2,10,398699.206938,398699.502289,398699.801836,met,0.113519
b6,L1,16,398701.197244,398701.440890,398702.212695,missed,0.575727
b6,L1,17,398703.197244,398703.500676,398704.127571,missed,0.536725
b6,L2,11,398702.206938,398702.502192,398704.851139,missed,2.076948
b6,L1,18,398705.197244,398705.463432,398706.247032,missed,0.576753
b6,L1,19,398707.197244,398707.668248,398707.744543,timer_late,NA
b6,L2,12,398705.206938,398705.602559,398707.932303,missed,2.075029
b6,L1,20,398709.197244,398709.457538,398710.330491,missed,0.577565
b6,L2,13,398708.206938,398708.395240,398710.635793,missed,2.071824
b6,L1,21,398711.197244,398711.530880,398712.306703,missed,0.578083
b6,L2,14,398711.206938,398711.517980,398713.779417,missed,2.075603
b6,L1,22,398713.197244,398713.450275,398714.202797,missed,0.568153
b6,L2,15,398714.206938,398714.524113,398714.734988,met,0.043304
b6,L1,23,398715.197244,398715.404220,398715.501558,met,0.004928
b6,L1,24,398717.197244,398717.398274,398718.153630,missed,0.569235
b6,L2,16,398717.206938,398717.409532,398718.272038,met,0.657079
b6,L1,25,398719.197244,398719.487540,398720.418703,missed,0.574418
b6,L1,26,398721.197244,398721.842491,398722.061736,timer_late,NA
b6,L2,17,398720.206938,398720.540501,398723.139080,missed,2.067712
b6,L1,27,398723.197244,398723.722568,398723.920270,timer_late,NA
b6,L2,18,398723.206938,398723.667553,398726.084237,missed,2.073217
b6,L1,28,398725.197244,398725.529851,398726.333534,missed,0.575064
b6,L1,29,398727.197244,398727.623324,398727.891207,timer_late,NA
b6,L2,19,398726.206938,398726.478127,398728.786919,missed,2.075663
b6,L1,30,398729.197244,398729.672344,398729.834981,timer_late,NA
b6,L2,20,398729.206938,398729.901077,398730.158147,timer_late,NA
b6,L1,31,398731.197244,398731.575192,398732.349579,missed,0.573280
b6,L1,32,398733.197244,398733.747918,398734.045205,timer_late,NA
b6,L2,21,398732.206938,398732.694128,398735.227866,missed,2.075551
b6,L1,33,398735.197244,398735.696588,398735.790077,timer_late,NA
b6,L2,22,398735.206938,398735.557475,398737.902514,missed,2.078720
b6,L1,34,398737.197244,398737.501879,398738.375551,missed,0.575987
b6,L1,35,398739.197244,398739.542902,398740.363201,missed,0.575708
b6,L2,23,398738.206938,398738.595326,398740.900990,missed,2.075779
b6,L1,36,398741.197244,398741.462573,398742.218157,missed,0.569656
b6,L2,24,398741.206938,398741.535771,398743.724559,missed,2.076616
b6,L1,37,398743.197244,398743.475535,398744.469005,missed,0.580695
b6,L2,25,398744.206938,398744.895677,398744.993041,timer_late,NA
b6,L1,38,398745.197244,398745.603995,398745.665622,timer_late,NA
b6,L1,39,398747.197244,398747.397177,398748.132731,missed,0.577243
b6,L2,26,398747.206938,398747.551382,398749.381890,met,1.714457
b6,L1,40,398749.197244,398749.563018,398750.292739,missed,0.565045
b6,L1,41,398751.197244,398751.435184,398752.117387,missed,0.575045
b6,L2,27,398750.206938,398750.499652,398752.460314,met,1.803428
b6,L1,42,398753.197244,398753.475076,398754.295269,missed,0.576541
b6,L2,28,398753.206938,398753.480362,398755.716815,missed,2.058215
b6,L1,43,398755.197244,398755.448425,398756.293865,missed,0.574235
b6,L2,29,398756.206938,398756.647893,398756.936159,met,0.009612
b6,L1,44,398757.197244,398757.556633,398758.277119,missed,0.573507
b6,L1,45,398759.197244,398759.569090,398760.415766,missed,0.569537
b6,L2,30,398759.206938,398759.569860,398761.325082,met,1.451295
b6,L1,46,398761.197244,398761.442025,398762.170558,missed,0.574517
b6,L1,47,398763.197244,398763.485754,398764.218723,missed,0.567487
b6,L2,31,398762.206938,398762.376487,398764.801933,missed,2.076387
b6,L1,48,398765.197244,398765.515748,398766.248325,missed,0.512725
b6,L1,49,398767.197244,398767.632907,398767.765095,timer_late,NA
b6,L2,32,398765.206938,398765.493794,398767.777417,missed,2.077819
b6,L1,50,398769.197244,398769.539444,398770.260225,missed,0.566740
b6,L2,33,398768.206938,398768.598125,398770.820658,missed,2.074958
b6,L1,51,398771.197244,398771.437344,398772.428818,missed,0.574311
b6,L2,34,398771.206938,398771.435418,398773.835118,missed,2.074280
b6,L1,52,398773.197244,398773.557863,398774.276633,missed,0.574687
b6,L1,53,398775.197244,398775.465425,398776.239496,missed,0.575232
b6,L2,35,398774.206938,398774.418129,398776.748845,missed,2.077328
b6,L1,54,398777.197244,398777.886373,398778.080811,timer_late,NA
b6,L1,55,398779.197244,398779.672998,398779.764643,timer_late,NA
b6,L2,36,398777.206938,398777.782282,398780.202833,missed,2.057648
b6,L1,56,398781.197244,398781.599566,398781.658064,timer_late,NA
b6,L2,37,398780.206938,398780.387309,398782.640007,missed,2.072388
b6,L1,57,398783.197244,398783.511456,398784.323652,missed,0.573562
b6,L2,38,398783.206938,398783.559629,398785.840748,missed,2.071236
b6,L1,58,398785.197244,398785.502226,398786.209958,missed,0.569625
b6,L1,59,398787.197244,398787.484148,398788.349601,missed,0.574786
b6,L2,39,398786.206938,398786.416577,398788.684675,missed,2.071977
b6,L1,60,398789.197244,398789.790473,398790.038367,timer_late,NA
b6,L1,61,398791.197244,398791.671133,398791.752540,timer_late,NA
b6,L2,40,398789.206938,398789.683586,398792.242758,missed,2.076102
b6,L1,62,398793.197244,398793.470663,398794.222830,missed,0.570706
b6,L2,41,398792.206938,398792.409691,398794.745835,missed,2.075579
b6,L1,63,398795.197244,398795.881124,398796.219007,timer_late,NA
b6,L2,42,398795.206938,398795.835073,398796.395442,timer_late,NA
b6,L1,64,398797.197244,398797.966042,398798.043813,timer_late,NA
b6,L2,43,398798.206938,398799.004058,398799.146732,timer_late,NA
b6,L1,65,398799.197244,398799.459554,398800.239929,missed,0.575237
b6,L1,66,398801.197244,398801.626064,398801.774473,timer_late,NA
b6,L1,67,398803.197244,398803.644897,398803.755469,timer_late,NA
b6,L2,44,398801.206938,398801.596117,398804.001786,missed,2.074059
b6,L1,68,398805.197244,398805.521154,398806.257935,missed,0.575464
b6,L2,45,398804.206938,398804.555393,398806.284194,met,1.495065
b6,L1,69,398807.197244,398807.494260,398808.478932,missed,0.571747
b6,L1,70,398809.197244,398809.691516,398809.879120,timer_late,NA
b6,L2,46,398807.206938,398807.487145,398809.976008,missed,2.076608
b6,L2,47,398810.206938,398810.839235,398811.004816,timer_late,NA
b6,L1,71,398811.197244,398811.678170,398811.918649,timer_late,NA
b6,L1,72,398813.197244,398813.873251,398813.991137,timer_late,NA
b6,L2,48,398813.206938,398813.678835,398816.006142,missed,2.073749
b6,L1,73,398815.197244,398815.510568,398816.348403,missed,0.577615
b6,L1,74,398817.197244,398817.486031,398818.241425,missed,0.574953
b6,L2,49,398816.206938,398816.597877,398818.859340,missed,2.072139
b6,L1,75,398819.197244,398819.501114,398820.513353,missed,0.579023
b6,L2,50,398819.206938,398819.514771,398822.044306,missed,2.069416
b6,L1,76,398821.197244,398821.838018,398822.164767,timer_late,NA
b6,L1,77,398823.197244,398823.562497,398824.264061,missed,0.574820
b6,L2,51,398822.206938,398822.655078,398824.893695,missed,2.072609
b6,L1,78,398825.197244,398825.429305,398826.166961,missed,0.571766
b6,L2,52,398825.206938,398825.455549,398827.723808,missed,2.078936
b6,L1,79,398827.197244,398827.485724,398828.305864,missed,0.575209
b6,L1,80,398829.197244,398829.436659,398830.134671,missed,0.572110
b6,L2,53,398828.206938,398828.540728,398830.773397,missed,2.073194
b6,L1,81,398831.197244,398831.445391,398832.163509,missed,0.558885
b6,L2,54,398831.206938,398831.434715,398833.738965,missed,2.066163
b6,L1,82,398833.197244,398833.450753,398834.264950,missed,0.571979
b6,L1,83,398835.197244,398835.598153,398835.789357,timer_late,NA
b6,L2,55,398834.206938,398834.667683,398837.063952,missed,2.076053
b6,L1,84,398837.197244,398837.531166,398838.251461,missed,0.572584
b6,L2,56,398837.206938,398837.463319,398839.667499,missed,2.075784
b6,L1,85,398839.197244,398839.420502,398840.101454,missed,0.574993
