block_id,endpoint,tick,scheduled,start,end,outcome,secs
b28,L2,74,322041.624782,322041.789931,322041.828236,met,0.000818
b28,L1,112,322043.624658,322043.680385,322043.719713,met,0.000866
b28,L2,75,322044.624782,322044.729020,322044.767038,met,0.001191
b28,L1,113,322045.624658,322045.705564,322045.744379,met,0.001847
b28,L1,114,322047.624658,322047.702903,322047.742299,met,0.001329
b28,L2,76,322047.624782,322047.730373,322047.771691,met,0.001184
b28,L1,115,322049.624658,322049.722313,322049.760656,met,0.003273
b28,L2,77,322050.624782,322050.825673,322050.863143,met,0.001117
b28,L1,116,322051.624658,322051.719870,322051.758856,met,0.003041
b28,L1,117,322053.624658,322053.752858,322053.797332,met,0.001861
b28,L2,78,322053.624782,322053.752889,322053.797243,met,0.001147
b28,L1,118,322055.624658,322055.703233,322055.741502,met,0.003073
b28,L2,79,322056.624782,322056.715353,322056.753040,met,0.001244
b28,L1,119,322057.624658,322057.680547,322057.721887,met,0.003299
b28,L1,120,322059.624658,322059.837909,322060.461488,missed,0.557235
b28,L2,80,322059.624782,322059.802360,322061.404984,met,1.540412
b28,L1,121,322061.624658,322061.750657,322061.790975,met,0.000915
b28,L2,81,322062.624782,322062.696468,322062.746113,met,0.001602
b28,L1,122,322063.624658,322063.733754,322063.776880,met,0.001107
b28,L2,82,322065.624782,322065.684870,322065.724565,met,0.001197
b28,L1,123,322065.624658,322065.737612,322065.780698,met,0.003596
b28,L1,124,322067.624658,322067.749715,322067.794009,met,0.001815
b28,L2,83,322068.624782,322068.696126,322068.735608,met,0.001135
b28,L1,125,322069.624658,322069.718328,322069.760179,met,0.001376
b28,L1,126,322071.624658,322071.682121,322071.836719,met,0.112517
b28,L2,84,322071.624782,322071.731065,322071.836639,met,0.062876
b28,L1,127,322073.624658,322073.752586,322073.799319,met,0.002256
b28,L2,85,322074.624782,322074.752391,322074.790684,met,0.000925
b28,L1,128,322075.624658,322075.693589,322075.735262,met,0.001479
b28,L2,86,322077.624782,322077.687854,322077.734669,met,0.003624
b28,L1,129,322077.624658,322077.687871,322077.734693,met,0.003138
b28,L1,130,322079.624658,322079.694696,322079.735289,met,0.003395
b28,L2,87,322080.624782,322080.712687,322080.751033,met,0.001157
b28,L1,131,322081.624658,322081.692369,322081.742582,met,0.003172
b28,L2,88,322083.624782,322083.713236,322083.755156,met,0.001166
b28,L1,132,322083.624658,322083.730615,322083.771766,met,0.001329
b28,L1,133,322085.624658,322085.690863,322085.736256,met,0.003442
b28,L2,89,322086.624782,322086.699101,322086.736535,met,0.001162
b28,L1,134,322087.624658,322087.701841,322087.750310,met,0.003606
b28,L2,90,322089.624782,322089.684186,322089.730716,met,0.001188
b28,L1,135,322089.624658,322089.723942,322089.767350,met,0.003068
b28,L1,136,322091.624658,322091.694382,322092.329782,missed,0.574644
b28,L2,91,322092.624782,322092.702657,322093.928300,met,1.176512
b28,L1,137,322093.624658,322093.734755,322093.932466,met,0.148111
b28,L2,92,322095.624782,322095.734362,322095.777273,met,0.001358
b28,L1,138,322095.624658,322095.763504,322095.805880,met,0.003764
b28,L1,139,322097.624658,322097.696081,322097.741420,met,0.003974
b28,L2,93,322098.624782,322098.690484,322098.732074,met,0.001648
b28,L1,140,322099.624658,322099.705985,322099.754937,met,0.002673
b28,L1,141,322101.624658,322101.693062,322101.851892,met,0.110990
b28,L2,94,322101.624782,322101.742254,322101.852114,met,0.060019
b28,L1,142,322103.624658,322103.743378,322103.785189,met,0.000916
b28,L2,95,322104.624782,322104.769454,322104.808173,met,0.001383
b28,L1,143,322105.624658,322105.701495,322105.740587,met,0.003231
b28,L1,144,322107.624658,322107.704764,322107.751807,met,0.002254
b28,L2,96,322107.624782,322107.704791,322107.751746,met,0.000923
b28,L1,145,322109.624658,322109.708780,322109.750063,met,0.001019
b28,L2,97,322110.624782,322110.700365,322110.740818,met,0.000855
b28,L1,146,322111.624658,322111.758896,322111.806917,met,0.001893
b28,L2,98,322113.624782,322113.695483,322113.738886,met,0.000958
b28,L1,147,322113.624658,322113.695467,322113.738889,met,0.002344
b28,L1,148,322115.624658,322115.746301,322115.789185,met,0.001005
b28,L2,99,322116.624782,322116.734870,322116.790702,met,0.005695
b28,L1,149,322117.624658,322117.754240,322117.802595,met,0.001999
b29,L1,0,322118.245533,322118.312499,322118.363390,met,0.001724
b29,L2,0,322118.245465,322118.312625,322118.363294,met,0.001063
b29,L1,1,322120.245533,322120.355400,322120.410374,met,0.004054
b29,L2,1,322121.245465,322121.394443,322121.441139,met,0.001166
b29,L1,2,322122.245533,322122.378800,322123.015611,missed,0.573992
b29,L2,2,322124.245465,322124.378105,322124.430665,met,0.001511
b29,L1,3,322124.245533,322124.378105,322124.430887,met,0.002183
b29,L1,4,322126.245533,322126.389941,322126.439728,met,0.002276
b29,L2,3,322127.245465,322127.393491,322127.439981,met,0.001339
b29,L1,5,322128.245533,322128.376582,322128.423992,met,0.004525
b29,L1,6,322130.245533,322130.322069,322130.372405,met,0.004164
b29,L2,4,322130.245465,322130.340498,322130.387219,met,0.001343
b29,L1,7,322132.245533,322132.374521,322132.422663,met,0.002072
b29,L2,5,322133.245465,322133.389677,322133.440816,met,0.001171
b29,L1,8,322134.245533,322134.390804,322134.445605,met,0.002629
b29,L2,6,322136.245465,322136.342225,322136.394148,met,0.004262
b29,L1,9,322136.245533,322136.342225,322136.394371,met,0.003404
b29,L1,10,322138.245533,322138.326594,322138.374743,met,0.001653
b29,L2,7,322139.245465,322139.389373,322139.634480,met,0.191832
b29,L1,11,322140.245533,322140.337043,322140.389051,met,0.005401
b29,L2,8,322142.245465,322142.327350,322142.372012,met,0.001220
b29,L1,12,322142.245533,322142.365495,322142.411210,met,0.002545
b29,L1,13,322144.245533,322144.362887,322144.411902,met,0.001332
b29,L2,9,322145.245465,322145.320588,322145.371110,met,0.001832
b29,L1,14,322146.245533,322146.379019,322146.433828,met,0.004585
b29,L2,10,322148.245465,322148.337324,322148.393593,met,0.005093
b29,L1,15,322148.245533,322148.337364,322148.393953,met,0.004473
b29,L1,16,322150.245533,322150.387121,322150.441874,met,0.003950
b29,L2,11,322151.245465,322151.328788,322151.377194,met,0.001345
b29,L1,17,322152.245533,322152.322599,322152.377721,met,0.003483
b29,L1,18,322154.245533,322154.323624,322154.932554,missed,0.544374
b29,L2,12,322154.245465,322154.359891,322155.466224,met,1.054271
b29,L1,19,322156.245533,322156.319606,322156.361381,met,0.001365
b29,L2,13,322157.245465,322157.333814,322157.377809,met,0.001399
b29,L1,20,322158.245533,322158.314452,322158.359311,met,0.003356
b29,L2,14,322160.245465,322160.335439,322160.378869,met,0.001135
b29,L1,21,322160.245533,322160.360985,322160.407729,met,0.003269
b29,L1,22,322162.245533,322162.338263,322162.386074,met,0.003523
b29,L2,15,322163.245465,322163.329314,322163.374218,met,0.000857
b29,L1,23,322164.245533,322164.352787,322164.420068,met,0.021053
b29,L2,16,322166.245465,322166.328409,322166.387515,met,0.013114
b29,L1,24,322166.245533,322166.328128,322166.390043,met,0.016082
b29,L1,25,322168.245533,322168.315366,322168.358757,met,0.001502
b29,L2,17,322169.245465,322169.329068,322169.406219,met,0.034603
b29,L1,26,322170.245533,322170.379673,322170.428867,met,0.003935
b29,L1,27,322172.245533,322172.331828,322172.392873,met,0.019032
b29,L2,18,322172.245465,322172.377371,322172.417832,met,0.001226
b29,L1,28,322174.245533,322174.360006,322174.406944,met,0.004106
b29,L2,19,322175.245465,322175.314990,322175.360764,met,0.001443
b29,L1,29,322176.245533,322176.336887,322176.396951,met,0.007251
b29,L1,30,322178.245533,322178.387387,322178.450789,met,0.015929
b29,L2,20,322178.245465,322178.382309,322178.450949,met,0.021952
b29,L1,31,322180.245533,322180.375235,322180.422973,met,0.004374
b29,L2,21,322181.245465,322181.383279,322181.427854,met,0.001235
b29,L1,32,322182.245533,322182.369050,322182.413561,met,0.001881
b29,L1,33,322184.245533,322184.319421,322184.366410,met,0.001325
b29,L2,22,322184.245465,322184.319347,322184.367945,met,0.003844
b29,L1,34,322186.245533,322186.345715,322186.616685,met,0.222967
b29,L2,23,322187.245465,322187.318706,322187.363532,met,0.001118
b29,L1,35,322188.245533,322188.333496,322188.379336,met,0.001642
b29,L1,36,322190.245533,322190.311189,322190.364677,met,0.008480
b29,L2,24,322190.245465,322190.373853,322190.418432,met,0.000878
b29,L1,37,322192.245533,322192.320361,322192.361786,met,0.001988
b29,L2,25,322193.245465,322193.318093,322193.363696,met,0.000930
b29,L1,38,322194.245533,322194.377611,322194.420048,met,0.001443
b29,L2,26,322196.245465,322196.310080,322196.352057,met,0.000873
b29,L1,39,322196.245533,322196.374027,322196.417205,met,0.001727
b29,L1,40,322198.245533,322198.355778,322198.399660,met,0.001818
b29,L2,27,322199.245465,322199.316004,322199.359006,met,0.001091
b29,L1,41,322200.245533,322200.350212,322200.393383,met,0.001428
b29,L2,28,322202.245465,322202.319233,322202.369998,met,0.004087
b29,L1,42,322202.245533,322202.319232,322202.370084,met,0.003426
b29,L1,43,322204.245533,322204.317935,322204.362475,met,0.002057
b29,L2,29,322205.245465,322205.318914,322205.361180,met,0.001121
b29,L1,44,322206.245533,322206.334411,322206.378101,met,0.002048
b29,L1,45,322208.245533,322208.308994,322208.355743,met,0.003824
b29,L2,30,322208.245465,322208.374749,322208.418293,met,0.001176
b29,L1,46,322210.245533,322210.329345,322210.374783,met,0.001999
b29,L2,31,322211.245465,322211.352689,322211.397651,met,0.001016
b29,L1,47,322212.245533,322212.355004,322212.400593,met,0.002152
b29,L1,48,322214.245533,322214.342481,322214.387573,met,0.003775
b29,L2,32,322214.245465,322214.374649,322214.419634,met,0.001198
b29,L1,49,322216.245533,322216.338878,322216.979626,missed,0.576075
b29,L2,33,322217.245465,322217.360095,322217.802679,met,0.396477
b29,L1,50,322218.245533,322218.313943,322218.357473,met,0.001445
b29,L2,34,322220.245465,322220.351223,322220.468073,met,0.062425
b29,L1,51,322220.245533,322220.342253,322220.468205,met,0.071695
b29,L1,52,322222.245533,322222.355018,322222.399692,met,0.002517
b29,L2,35,322223.245465,322223.377405,322223.424436,met,0.001470
b29,L1,53,322224.245533,322224.353004,322224.400352,met,0.003539
b29,L2,36,322226.245465,322226.379088,322226.438962,met,0.011485
b29,L1,54,322226.245533,322226.382232,322226.441723,met,0.014252
b29,L1,55,322228.245533,322228.373831,322228.419382,met,0.003474
b29,L2,37,322229.245465,322229.386436,322229.436513,met,0.007820
b29,L1,56,322230.245533,322230.321823,322230.367585,met,0.003607
b29,L2,38,322232.245465,322232.329553,322232.469782,met,0.096860
b29,L1,57,322232.245533,322232.326249,322232.469806,met,0.097195
b29,L1,58,322234.245533,322234.331911,322234.377118,met,0.001582
b29,L2,39,322235.245465,322235.335776,322235.379814,met,0.001371
b29,L1,59,322236.245533,322236.309483,322236.355345,met,0.004057
b29,L2,40,322238.245465,322238.352482,322238.396457,met,0.001116
b29,L1,60,322238.245533,322238.369668,322238.417115,met,0.003319
b29,L1,61,322240.245533,322240.334349,322240.377579,met,0.001351
b29,L2,41,322241.245465,322241.343793,322241.386930,met,0.001213
b29,L1,62,322242.245533,322242.319543,322242.390928,met,0.025866
b29,L1,63,322244.245533,322244.317575,322244.371733,met,0.002286
b29,L2,42,322244.245465,322244.317744,322244.372069,met,0.002772
b29,L1,64,322246.245533,322246.351370,322246.392286,met,0.001069
b29,L2,43,322247.245465,322247.339949,322248.915873,met,1.526593
b29,L1,65,322248.245533,322248.377360,322249.000891,missed,0.569969
b29,L1,66,322250.245533,322250.379964,322250.428089,met,0.001372
b29,L2,44,322250.245465,322250.379959,322250.428027,met,0.001835
b29,L1,67,322252.245533,322252.316782,322252.361058,met,0.003308
b29,L2,45,322253.245465,322253.318292,322253.363918,met,0.001340
b29,L1,68,322254.245533,322254.340501,322254.384751,met,0.001949
b29,L2,46,322256.245465,322256.327175,322256.370604,met,0.001213
b29,L1,69,322256.245533,322256.341287,322256.389759,met,0.005480
b29,L1,70,322258.245533,322258.376168,322258.422776,met,0.003682
b29,L2,47,322259.245465,322259.352006,322259.396390,met,0.001142
b29,L1,71,322260.245533,322260.357234,322260.403150,met,0.003321
b29,L2,48,322262.245465,322262.378184,322262.425863,met,0.001257
b29,L1,72,322262.245533,322262.381732,322262.426527,met,0.003946
b29,L1,73,322264.245533,322264.386983,322264.535820,met,0.104323
b29,L2,49,322265.245465,322265.321544,322265.365188,met,0.001008
b29,L1,74,322266.245533,322266.326644,322266.370866,met,0.001374
b29,L1,75,322268.245533,322268.317273,322268.364250,met,0.003573
b29,L2,50,322268.245465,322268.357854,322268.406125,met,0.001225
b29,L1,76,322270.245533,322270.381230,322270.428520,met,0.003300
b29,L2,51,322271.245465,322271.377190,322271.424584,met,0.001427
b29,L1,77,322272.245533,322272.313933,322272.357903,met,0.001795
b29,L1,78,322274.245533,322274.308290,322274.356112,met,0.004619
b29,L2,52,322274.245465,322274.379068,322274.424935,met,0.001617
b29,L1,79,322276.245533,322276.344574,322276.400616,met,0.002263
b29,L2,53,322277.245465,322277.378181,322277.422672,met,0.001567
b29,L1,80,322278.245533,322278.360733,322278.403887,met,0.001922
b29,L2,54,322280.245465,322280.312589,322280.362207,met,0.002089
b29,L1,81,322280.245533,322280.312562,322280.362104,met,0.001828
b29,L1,82,322282.245533,322282.387375,322282.431837,met,0.001451
b29,L2,55,322283.245465,322283.319886,322283.365353,met,0.000983
b29,L1,83,322284.245533,322284.309966,322284.356433,met,0.004393
b29,L2,56,322286.245465,322286.329757,322286.395137,met,0.001303
b29,L1,84,322286.245533,322286.327561,322286.395397,met,0.004503
b29,L1,85,322288.245533,322288.327593,322288.370910,met,0.001423
b29,L2,57,322289.245465,322289.335592,322289.380843,met,0.001205
b29,L1,86,322290.245533,322290.382534,322290.426718,met,0.003500
b29,L2,58,322292.245465,322292.382210,322292.435314,met,0.004712
b29,L1,87,322292.245533,322292.382316,322292.435346,met,0.004131
b29,L1,88,322294.245533,322294.319875,322294.363368,met,0.001544
b29,L2,59,322295.245465,322295.318441,322295.447167,met,0.085011
b29,L1,89,322296.245533,322296.340365,322296.388050,met,0.003210
b29,L2,60,322298.245465,322298.349588,322298.412192,met,0.001090
b29,L1,90,322298.245533,322298.382017,322298.444865,met,0.003170
b29,L1,91,322300.245533,322300.388826,322300.432142,met,0.003268
b29,L2,61,322301.245465,322301.344336,322301.388557,met,0.001190
b29,L1,92,322302.245533,322302.311185,322302.359557,met,0.005317
b29,L1,93,322304.245533,322304.316557,322304.361682,met,0.003165
b29,L2,62,322304.245465,322304.363324,322304.410728,met,0.001524
b29,L1,94,322306.245533,322306.373328,322306.419367,met,0.003215
b29,L2,63,322307.245465,322307.320853,322307.504293,met,0.135541
b29,L1,95,322308.245533,322308.324079,322308.373516,met,0.006524
b29,L1,96,322310.245533,322310.367185,322310.984478,missed,0.559224
b29,L2,64,322310.245465,322310.346986,322311.199813,met,0.804766
b29,L1,97,322312.245533,322312.384226,322312.427326,met,0.001471
b29,L2,65,322313.245465,322313.345574,322313.392542,met,0.001500
b29,L1,98,322314.245533,322314.321012,322314.364832,met,0.001775
b29,L1,99,322316.245533,322316.347845,322316.394594,met,0.003962
b29,L2,66,322316.245465,322316.371496,322316.414745,met,0.001811
b29,L1,100,322318.245533,322318.323258,322318.372117,met,0.004887
b29,L2,67,322319.245465,322319.312124,322319.357523,met,0.001640
b29,L1,101,322320.245533,322320.313999,322320.365398,met,0.003669
b29,L2,68,322322.245465,322322.315671,322322.366665,met,0.001248
b29,L1,102,322322.245533,322322.392957,322322.451059,met,0.003587
b29,L1,103,322324.245533,322324.379827,322324.434887,met,0.003493
b29,L2,69,322325.245465,322325.403322,322325.455597,met,0.001248
b29,L1,104,322326.245533,322326.322834,322326.967460,missed,0.576163
b29,L2,70,322328.245465,322328.345062,322328.401439,met,0.002128
b29,L1,105,322328.245533,322328.344961,322328.401470,met,0.001697
b29,L1,106,322330.245533,322330.330266,322330.383242,met,0.002418
b29,L2,71,322331.245465,322331.338055,322331.386393,met,0.001239
b29,L1,107,322332.245533,322332.380148,322332.432952,met,0.003529
b29,L2,72,322334.245465,322334.345593,322334.401066,met,0.004481
b29,L1,108,322334.245533,322334.345491,322334.401428,met,0.003646
b29,L1,109,322336.245533,322336.318071,322336.944795,missed,0.566163
b29,L2,73,322337.245465,322337.391338,322337.437920,met,0.001141
b29,L1,110,322338.245533,322338.384336,322338.437030,met,0.003805
b29,L1,111,322340.245533,322340.335086,322340.404163,met,0.002989
b29,L2,74,322340.245465,322340.382754,322340.444895,met,0.001068
b29,L1,112,322342.245533,322342.325071,322342.900087,missed,0.506635
b29,L2,75,322343.245465,322343.370326,322344.068047,met,0.634213
b29,L1,113,322344.245533,322344.361933,322344.420575,met,0.002038
b29,L2,76,322346.245465,322346.353532,322346.407648,met,0.002400
b29,L1,114,322346.245533,322346.353633,322346.407490,met,0.001467
b29,L1,115,322348.245533,322348.359397,322348.408006,met,0.004590
b29,L2,77,322349.245465,322349.326630,322349.374318,met,0.001276
b29,L1,116,322350.245533,322350.384328,322350.435211,met,0.003643
b29,L1,117,322352.245533,322352.381259,322353.001143,missed,0.560778
b29,L2,78,322352.245465,322352.327927,322353.619145,met,1.233404
b29,L1,118,322354.245533,322354.385352,322354.437429,met,0.001486
b29,L2,79,322355.245465,322355.359942,322355.406839,met,0.001271
b29,L1,119,322356.245533,322356.387829,322356.436967,met,0.001408
b29,L1,120,322358.245533,322358.327004,322358.387475,met,0.003528
b29,L2,80,322358.245465,322358.351324,322358.410416,met,0.001134
b29,L1,121,322360.245533,322360.353256,322360.532973,met,0.123636
b29,L2,81,322361.245465,322361.366561,322361.417362,met,0.001406
